combo_size,composition,team_has_op,combo_contains_op,games,wins,example_matches,op_champions,win_rate,smoothed_win_rate,op_status_baseline_win_rate,lift_vs_op_status_baseline,lift_vs_global_50
3,Bard + Caitlyn + Tristana,False,False,2,1,"LPL/2026 Season/Split 2_Week 7_11_3, LCK CL/2026 Season/Rounds 1-2_Week 9_1_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Caitlyn + Zoe,False,False,2,1,"Arabian League/2026 Season/Spring Split_Last Stand_6_3, CBLOL/2026 Season/Split 1 Playoffs_Round 2_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Cassiopeia + Lee Sin,False,False,2,1,"LPL/2026 Season/Split 2_Week 6_5_2, Esports World Cup 2026/Online Qualifiers/Korea_Round 2_3_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Cassiopeia + Miss Fortune,False,False,2,1,"LPL/2026 Season/Split 2_Week 6_1_1, LCK/2026 Season/Rounds 1-2_Week 8_5_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Cassiopeia + Rumble,False,False,2,1,"VCS/2026 Season/Summer Season_Week 2_2_1, LEC/2026 Season/Spring Playoffs_Round 1_4_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Cassiopeia + Skarner,False,False,2,1,"LCS/2026 Season/Spring Season_Week 6_1_1, LCK CL/2026 Season/Rounds 1-2_Week 9_1_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Cassiopeia + Varus,False,False,2,1,"North American Challengers League/2026 Season/Spring Season_Week 8_4_2, EMEA Masters/2026 Season/Spring Main Event_Groups Day 1_8_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Ezreal + Fiora,False,False,2,1,"LIT/2026 Season/Summer Promotion_Round 1_2_1, Rift Legends/2026 Season/Spring Split_Week 6_3_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Ezreal + Nidalee,False,False,2,1,"LCK Academy Series/2026 Season/1st Championship Playoffs_Finals_1_4, LPL/2026 Season/Split 2 Playoffs_Round 3_1_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Ezreal + Olaf,False,False,2,1,"CBLOL/2026 Season/Split 1 Playoffs_Round 2_2_1, NLC/2026 Season/Spring Split_Day 1_13_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Ezreal + Rek'Sai,False,False,2,1,"LFL/2026 Season/Spring Playoffs_Round 2_1_1, LPL/2026 Season/Split 2 Playoffs_Round 3_1_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Ezreal + Vayne,False,False,2,1,"LCK CL/2026 Season/Rounds 1-2_Week 6_9_1, North American Challengers League/2026 Season/Spring Playoffs_Round 3_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Galio + Naafiri,False,False,2,1,"LPL/2026 Season/Split 2 Playoffs_Round 1_5_4, LEC/2026 Season/Spring Playoffs_Finals_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Galio + Xin Zhao,False,False,2,1,"LJL/2026 Season/Spring Series_Week 3_4_1, CBLOL/2026 Season/Split 1 Playoffs_Round 4_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Gwen + Jarvan IV,False,False,2,1,"Esports Balkan League/2026 Season/Spring Playoffs_Round 4_2_2, LPLOL/2026 Season/Spring Playoffs_Finals_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Gwen + Ryze,False,False,2,1,"Arabian League 2nd Division/2026 Season/Spring Playoffs_Round 2_1_1, Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 2_3_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Gwen + Xin Zhao,False,False,2,1,"LCK Academy Series/2026 Season/1st Championship Playoffs_Round 2_3_1, Hellenic Legends League/2026 Season/Summer Promotion_Promotion_2_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Hwei + Jhin,False,False,2,1,"LCS/2026 Season/Spring Season_Week 6_3_3, Nexus League/2026 Season/Spring Playoffs_Finals_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Hwei + Skarner,False,False,2,1,"LPL/2026 Season/Split 2_Week 6_6_2, LCS/2026 Season/Spring Season_Week 7_3_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Irelia + LeBlanc,False,False,2,1,"Road Of Legends/2026 Season/Spring Split_Week 6_3_2, Hellenic Legends League/2026 Season/Spring Playoffs_Semifinals_2_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Jarvan IV + Varus,False,False,2,1,"LCP/2026 Season/Split 2_Week 5_3_1, LCP/2026 Season/Split 2_Week 6_4_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Jarvan IV + Yunara,False,False,2,1,"Hitpoint 2nd Division Challengers/2026 Season/Spring Split_Week 4_2_3, Road Of Legends/2026 Season/Spring Split_Week 7_2_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Jayce + Rumble,False,False,2,1,"TCL/2026 Season/Spring Split_Week 6_3_2, Nexus League/2026 Season/Spring Split_Week 7_5_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Jhin + Ornn,False,False,2,1,"Road Of Legends/2026 Season/Spring Split_Week 6_1_1, North American Challengers League/2026 Season/Spring Season_Week 7_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Jhin + Zaahen,False,False,2,1,"Esports World Cup 2026/Online Qualifiers/Korea_Round 1_5_2, VCS/2026 Season/Summer Season_Week 3_1_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + K'Sante + Miss Fortune,False,False,2,1,"LPL/2026 Season/Split 2_Week 6_6_2, LCK/2026 Season/Rounds 1-2_Week 8_5_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + K'Sante + Skarner,False,False,2,1,"LPL/2026 Season/Split 2_Week 6_6_2, LCS/2026 Season/Spring Season_Week 6_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + K'Sante + Varus,False,False,2,1,"Arabian League/2026 Season/Spring Split_Last Stand_4_1, Prime League 1st Division/2026 Season/Spring Split_Week 6_3_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + K'Sante + Wukong,False,False,2,1,"LPLOL/2026 Season/Spring Split_Week 4_7_1, LCS/2026 Season/Spring Playoffs_Round 2_1_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Kog'Maw + Wukong,False,False,2,1,"LPLOL/2026 Season/Spring Split_Week 4_7_1, Prime League 1st Division/2026 Season/Spring Playoffs_Semifinals_1_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Lee Sin + Orianna,False,False,2,1,"NLC/2026 Season/Spring Split_Day 1_14_1, 2026 Asia Masters_Day 3_2_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Lee Sin + Vayne,False,False,2,1,"LPL/2026 Season/Split 2_Week 6_5_2, LCK CL/2026 Season/Rounds 1-2_Week 8_5_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Malphite + Trundle,False,False,2,1,"LIT/2026 Season/Summer Promotion_Round 4_1_3, EMEA Masters/2026 Season/Spring Main Event_Groups Day 3_4_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Miss Fortune + Renekton,False,False,2,1,"LCK CL/2026 Season/Rounds 1-2_Week 6_6_3, LCS/2026 Season/Spring Playoffs_Round 1_3_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Miss Fortune + Xin Zhao,False,False,2,1,"LCK/2026 Season/Rounds 1-2_Week 8_5_1, LEC/2026 Season/Spring Playoffs_Round 1_2_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Orianna + Varus,False,False,2,1,"Arabian League/2026 Season/Spring Split_Last Stand_4_1, LIT/2026 Season/Summer Promotion_Round 3_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Orianna + Vi,False,False,2,1,"LJL/2026 Season/Spring Series_Week 2_5_2, LPL/2026 Season/Split 2_Week 6_7_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Ornn + Ryze,False,False,2,1,"Road Of Legends/2026 Season/Spring Split_Week 7_2_2, Liga Regional Sur/2026 Season/Split 1 Playoffs_Round 2_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Ornn + Trundle,False,False,2,1,"North American Challengers League/2026 Season/Spring Season_Week 7_1_1, LCS/2026 Season/Spring Playoffs_Round 3_1_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Ornn + Varus,False,False,2,1,"Hitpoint 2nd Division Challengers/2026 Season/Spring Split_Week 4_7_1, North American Challengers League/2026 Season/Spring Season_Week 8_4_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Ornn + Wukong,False,False,2,1,"Liga Regional Sur/2026 Season/Split 1 Playoffs_Round 2_1_1, Arabian League/2026 Season/Summer Promotion_Round 1_3_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Pantheon + Smolder,False,False,2,1,"LJL/2026 Season/Spring Series_Week 2_6_1, Rift Legends/2026 Season/Spring Playoffs_Finals_1_4",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Rumble + Sivir,False,False,2,1,"LPL/2026 Season/Split 2_Week 7_4_1, EMEA Masters/2026 Season/Spring Play-In_Qualification Round_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Rumble + Yunara,False,False,2,1,"LJL/2026 Season/Spring Series_Week 2_5_2, LPLOL/2026 Season/Spring Split_Week 4_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Ryze + Sivir,False,False,2,1,"Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 3_1_3, EMEA Masters/2026 Season/Spring Play-In_Qualification Round_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Sion + Smolder,False,False,2,1,"LJL/2026 Season/Spring Series_Week 2_6_1, Hitpoint Masters/2026 Season/Spring Split_Week 3_3_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Sion + Twisted Fate,False,False,2,1,"LCK CL/2026 Season/Rounds 1-2_Week 6_7_1, Nexus League/2026 Season/Spring Split_Week 7_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Sion + Wukong,False,False,2,1,"NLC/2026 Season/Spring Split_Day 1_7_1, EMEA Masters/2026 Season/Spring Main Event_Groups Day 3_2_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Sivir + Zaahen,False,False,2,1,"Arabian League 2nd Division/2026 Season/Spring Playoffs_Finals_1_1, LPL/2026 Season/Split 2 Playoffs_Play-In_1_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Skarner + Tristana,False,False,2,1,"LPL/2026 Season/Split 2_Week 7_11_3, LCK CL/2026 Season/Rounds 1-2_Week 9_1_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Skarner + Twisted Fate,False,False,2,1,"LCK/2026 Season/Rounds 1-2_Week 8_2_3, EMEA Masters/2026 Season/Spring Play-In_Round 3_6_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Skarner + Zaahen,False,False,2,1,"LFL/2026 Season/Spring Playoffs_Round 1_4_2, LPL/2026 Season/Split 2_Week 7_6_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Taliyah + Xin Zhao,False,False,2,1,"Arabian League 2nd Division/2026 Season/Spring Split_Week 4_3_1, LJL/2026 Season/Spring Series_Week 3_3_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bard + Twisted Fate + Yorick,False,False,2,1,"Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 3_1_2, LCK/2026 Season/Rounds 1-2_Week 8_2_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Bel'Veth + Ezreal + Rumble,False,False,2,1,"EMEA Masters/2026 Season/Spring Play-In_Round 3_5_1, EMEA Masters/2026 Season/Spring Play-In_Qualification Round_2_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Braum + Caitlyn + Sylas,False,False,2,1,"VCS/2026 Season/Summer Season_Week 2_3_2, LCS/2026 Season/Spring Playoffs_Round 1_2_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Braum + Ezreal + Ornn,False,False,2,1,"LEC/2026 Season/Spring Season_Week 6_5_1, Hitpoint 2nd Division Challengers/2026 Season/Spring Playoffs_Finals_1_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Braum + Ezreal + Ryze,False,False,2,1,"LEC/2026 Season/Spring Season_Week 6_5_1, LES/2026 Season/Spring Split_Week 6_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Braum + Gnar + Lucian,False,False,2,1,"Hitpoint Masters/2026 Season/Spring Split_Week 4_6_1, LCK/2026 Season/Rounds 1-2_Week 9_7_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Braum + Hwei + Xin Zhao,False,False,2,1,"LFL/2026 Season/Spring Playoffs_Round 1_5_2, LJL/2026 Season/Spring Series_Week 5_2_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Braum + Jarvan IV + Yunara,False,False,2,1,"Arabian League/2026 Season/Spring Split_Last Stand_2_1, LCP/2026 Season/Split 2 Playoffs_Finals_1_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Braum + K'Sante + Sivir,False,False,2,1,"LPL/2026 Season/Split 2_Week 6_1_3, Esports Balkan League/2026 Season/Spring Playoffs_Round 1_5_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Braum + LeBlanc + Xin Zhao,False,False,2,1,"Arabian League 2nd Division/2026 Season/Spring Split_Week 4_4_2, Arabian League/2026 Season/Summer Promotion_Round 2_1_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Braum + Malphite + Xin Zhao,False,False,2,1,"LCS/2026 Season/Spring Playoffs_Round 1_2_3, Streamers Clash/Season 4_Day 7_4_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Braum + Ornn + Xin Zhao,False,False,2,1,"LEC/2026 Season/Spring Season_Week 6_5_1, Liga Regional Norte/2026 Season/Split 1 Playoffs_Round 1_4_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Braum + Pantheon + Yunara,False,False,2,1,"Arabian League 2nd Division/2026 Season/Spring Split_Week 4_3_2, LJL/2026 Season/Spring Series_Week 6_2_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Braum + Ryze + Sion,False,False,2,1,"Arabian League 2nd Division/2026 Season/Spring Split_Week 5_4_2, LIT/2026 Season/Summer Promotion_Finals_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Braum + Ryze + Zaahen,False,False,2,1,"Arabian League 2nd Division/2026 Season/Spring Split_Week 5_4_2, LIT/2026 Season/Summer Promotion_Finals_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Braum + Seraphine + Viktor,False,False,2,1,"Streamers Clash/Season 4_Day 3_2_1, Streamers Clash/Season 4_Day 6_3_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Braum + Sion + Zaahen,False,False,2,1,"Arabian League 2nd Division/2026 Season/Spring Split_Week 5_4_2, LIT/2026 Season/Summer Promotion_Finals_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Braum + Skarner + Smolder,False,False,2,1,"Prime League 1st Division/2026 Season/Spring Split_Week 7_3_3, Esports Balkan League/2026 Season/Spring Playoffs_Round 4_2_4",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Braum + Tristana + Xin Zhao,False,False,2,1,"Arabian League 2nd Division/2026 Season/Spring Split_Week 4_4_2, LJL/2026 Season/Spring Series_Week 5_2_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Braum + Viktor + Wukong,False,False,2,1,"Esports Balkan League/2026 Season/Spring Playoffs_Round 1_5_2, LCK/2026 Season/Rounds 1-2_Week 9_5_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Braum + Yunara + Zaahen,False,False,2,1,"Arabian League/2026 Season/Spring Split_Last Stand_2_1, Arabian League 2nd Division/2026 Season/Spring Split_Week 5_4_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Cassiopeia + Jayce,False,False,2,1,"LPL/2026 Season/Split 2_Week 7_10_2, LCK/2026 Season/Rounds 1-2_Week 8_4_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Cassiopeia + Lee Sin,False,False,2,1,"Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 1_4_2, EMEA Masters/2026 Season/Spring Main Event_Groups Day 2_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Cassiopeia + Qiyana,False,False,2,1,"LPL/2026 Season/Split 2_Week 7_10_2, TCL/2026 Season/Spring Playoffs_Finals_1_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Dr. Mundo + LeBlanc,False,False,2,1,"Prime League 1st Division/2026 Season/Spring Split_Week 6_1_2, TCL/2026 Season/Spring Playoffs_Semifinals_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Elise + Jax,False,False,2,1,"LPL/2026 Season/Split 2_Week 6_10_3, LJL/2026 Season/Spring Series_Week 3_4_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Elise + Jayce,False,False,2,1,"North American Challengers League/2026 Season/Spring Season_Week 8_2_2, LCK/2026 Season/Rounds 1-2_Week 7_10_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Elise + Lee Sin,False,False,2,1,"LPL/2026 Season/Split 2 Playoffs_Play-In_4_4, LES/2026 Season/Spring Playoffs_Finals_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Elise + Naafiri,False,False,2,1,"LPL/2026 Season/Split 2 Playoffs_Round 1_2_2, LPL/2026 Season/Split 2 Playoffs_Round 4_2_4",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Elise + Pantheon,False,False,2,1,"Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 2_1_3, LPL/2026 Season/Split 2_Week 6_6_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Elise + Viktor,False,False,2,1,"LPL/2026 Season/Split 2_Week 6_6_2, LCK/2026 Season/Rounds 1-2_Week 7_10_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Galio + Karma,False,False,2,1,"Rift Legends/2026 Season/Spring Split_Week 5_6_1, CBLOL/2026 Season/Split 1 Playoffs_Finals_1_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Gnar + LeBlanc,False,False,2,1,"Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 2_1_3, LES/2026 Season/Spring Split_Week 7_2_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Gnar + Ryze,False,False,2,1,"LCK/2026 Season/Rounds 1-2_Week 8_7_1, Hitpoint Masters/2026 Season/Spring Playoffs_Round 3_1_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Gnar + Vi,False,False,2,1,"LCK CL/2026 Season/Rounds 1-2_Week 7_7_2, CBLOL/2026 Season/Split 1 Playoffs_Round 2_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Gnar + Zoe,False,False,2,1,"LJL/2026 Season/Spring Series_Week 2_1_3, CBLOL/2026 Season/Split 1 Playoffs_Round 2_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Gwen + Trundle,False,False,2,1,"Prime League 1st Division/2026 Season/Spring Playoffs_Quarterfinals_1_3, EMEA Masters/2026 Season/Spring Play-In_Round 2_7_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Jarvan IV + Renekton,False,False,2,1,"LCK CL/2026 Season/Rounds 1-2_Week 7_6_1, EMEA Masters/2026 Season/Spring Main Event_Quarterfinals_4_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Jayce + Karma,False,False,2,1,"Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 2_3_1, LCK/2026 Season/Rounds 1-2_Week 7_8_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Jayce + Skarner,False,False,2,1,"LCK/2026 Season/Rounds 1-2_Week 6_3_2, Rift Legends/2026 Season/Spring Split_Week 6_5_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + K'Sante + Orianna,False,False,2,1,"NLC/2026 Season/Spring Split_Day 1_15_1, Hitpoint 2nd Division Challengers/2026 Season/Spring Playoffs_Finals_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Karma + Renekton,False,False,2,1,"LCS/2026 Season/Spring Season_Week 7_1_2, VCS/2026 Season/Summer Playoffs_Round 1_1_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Karma + Taliyah,False,False,2,1,"Hitpoint 2nd Division Challengers/2026 Season/Spring Split_Week 3_1_1, 2026 Asian Games/Qualifier_Day 1_3_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Karma + Trundle,False,False,2,1,"Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 2_4_1, CBLOL/2026 Season/Split 1 Playoffs_Finals_1_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Karma + Wukong,False,False,2,1,"Benelux Ascend Series/2026 Season/Spring Split_Week 6_2_3, EMEA Masters/2026 Season/Spring Play-In_Round 1_7_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + LeBlanc + Pantheon,False,False,2,1,"Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 2_1_3, EMEA Masters/2026 Season/Spring Play-In_Round 5_3_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + LeBlanc + Xin Zhao,False,False,2,1,"EMEA Masters/2026 Season/Spring Play-In_Round 1_4_1, VCS/2026 Season/Summer Playoffs_Round 1_1_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Lux + Pantheon,False,False,2,1,"LPL/2026 Season/Split 2_Week 7_4_3, PCS/2026 Season/Spring Season_Playoffs Round 4_2_4",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Lux + Twisted Fate,False,False,2,1,"LCK/2026 Season/Rounds 1-2_Week 8_10_1, Esports World Cup 2026/Online Qualifiers/Korea_Round 4_2_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Lux + Viktor,False,False,2,1,"LCK/2026 Season/Rounds 1-2_Week 6_3_2, LPL/2026 Season/Split 2_Week 7_4_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Lux + Xin Zhao,False,False,2,1,"LCK CL/2026 Season/Rounds 1-2_Week 8_6_1, LCK CL/2026 Season/Rounds 1-2_Week 9_2_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Mel + Sion,False,False,2,1,"Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 3_1_3, LCP/2026 Season/Split 2_Week 7_4_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Milio + Pantheon,False,False,2,1,"CBLOL/2026 Season/Split 1_Week 6_2_2, LJL/2026 Season/Spring Series_Week 3_2_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Naafiri + Orianna,False,False,2,1,"Circuito Desafiante/2026 Season/Split 1 Playoffs_Round 1_4_1, EMEA Masters/2026 Season/Spring Play-In_Round 3_5_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Naafiri + Vayne,False,False,2,1,"Arabian League/2026 Season/Spring Playoffs_Round 2_1_3, LPL/2026 Season/Split 2 Playoffs_Round 1_2_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Nami + Trundle,False,False,2,1,"LCK CL/2026 Season/Rounds 1-2_Week 7_1_3, LEC/2026 Season/Spring Playoffs_Round 3_1_2",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Nautilus + Ornn,False,False,2,1,"LIT/2026 Season/Summer Promotion_Round 1_3_2, LPLOL/2026 Season/Spring Split_Week 3_8_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Nautilus + Sion,False,False,2,1,"Hellenic Legends League/2026 Season/Spring Split_Week 6_6_1, LEC/2026 Season/Spring Season_Week 7_2_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Nautilus + Veigar,False,False,2,1,"Streamers Clash/Season 4_Day 5_4_1, NLC/2026 Season/Spring Split_Day 2_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Nocturne + Orianna,False,False,2,1,"Hitpoint Masters/2026 Season/Spring Split_Week 4_3_1, Hitpoint 2nd Division Challengers/2026 Season/Spring Playoffs_Round 3_1_3",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Nocturne + Ryze,False,False,2,1,"Esports World Cup 2026/Online Qualifiers/Asia-Pacific_Round 1_1_1, LPLOL/2026 Season/Spring Playoffs_Finals_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Nocturne + Sion,False,False,2,1,"LEC/2026 Season/Spring Season_Week 7_2_1, LPLOL/2026 Season/Spring Playoffs_Finals_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Orianna + Sion,False,False,2,1,"LCK/2026 Season/Rounds 1-2_Week 7_5_1, EMEA Masters/2026 Season/Spring Play-In_Round 3_5_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Orianna + Skarner,False,False,2,1,"Hellenic Legends League/2026 Season/Spring Split_Week 6_2_2, Streamers Clash/Season 4_Round 3_1_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
3,Caitlyn + Pantheon + Ryze,False,False,2,1,"Hellenic Challengers Cup/2026 Season/Spring Playoffs_Semifinals_2_1, LCK/2026 Season/Rounds 1-2_Week 7_8_1",,0.5,0.5,0.49884348496530456,0.0011565150346954378,0.0
